,brand,name,type,km,year,accident,color,location,price,wd,trim
362,기아,K5,가솔린,159740,2012,무사고,흰색,충남,677,2WD,1
363,기아,K5,가솔린,108579,2011,무사고,흰색,서울,799,2WD,2
364,기아,K5,하이브리드,66350,2019,무사고,흰색,인천,1950,2WD,2
365,기아,K5,LPG,97910,2018,무사고,흰색,인천,1100,2WD,1
366,기아,K5,LPG,100661,2017,무사고,흰색,광주,1100,2WD,1
367,기아,K5,가솔린,6767,2021,무사고,흰색,경기,2749,2WD,1
368,기아,K5,가솔린,126,2021,무사고,흰색,경기,3099,2WD,1
369,기아,K5,가솔린,78085,2016,무사고,흰색,광주,1550,2WD,1
370,기아,K5,가솔린,12471,2020,무사고,흰색,인천,2840,2WD,1
371,기아,K5,LPG,47703,2020,무사고,흰색,서울,2660,2WD,1
372,기아,K5,가솔린,116782,2012,무사고,흰색,인천,680,2WD,2
373,기아,K5,가솔린,175713,2011,무사고,흰색,인천,560,2WD,1
374,기아,K5,LPG,70943,2014,무사고,흰색,인천,1180,2WD,2
375,기아,K5,가솔린,158063,2014,무사고,흰색,경기,9999,2WD,1
376,기아,K5,가솔린,149768,2016,무사고,흰색,광주,1200,2WD,1
377,기아,K5,LPG,138447,2016,무사고,흰색,대전,890,2WD,1
378,기아,K5,가솔린,93223,2014,무사고,흰색,울산,1160,2WD,1
379,기아,K5,LPG,214980,2013,무사고,흰색,전북,500,2WD,1
380,기아,K5,LPG,137953,2016,무사고,흰색,전북,980,2WD,1
381,기아,K5,하이브리드,135049,2013,무사고,흰색,대전,990,2WD,2
382,기아,K5,디젤,75776,2016,무사고,흰색,경기,1355,2WD,1
383,기아,K5,가솔린,98883,2011,무사고,흰색,대전,660,2WD,1
384,기아,K5,LPG,36007,2018,무사고,흰색,경기,1550,2WD,1
385,기아,K5,디젤,58555,2016,무사고,흰색,서울,1680,2WD,1
386,기아,K5,LPG,40689,2018,무사고,흰색,경기,1360,2WD,1
387,기아,K5,가솔린,167364,2012,무사고,흰색,경기,650,2WD,2
388,기아,K5,LPG,147482,2011,무사고,흰색,경기,699,2WD,1
389,기아,K5,LPG,112147,2019,무사고,흰색,광주,1230,2WD,1
390,기아,K5,LPG,109085,2019,무사고,흰색,광주,1270,2WD,1
391,기아,K5,가솔린,92730,2017,무사고,흰색,경기,1470,2WD,1
392,기아,K5,LPG,176511,2016,무사고,흰색,충남,750,2WD,1
393,기아,K5,가솔린,6084,2021,무사고,흰색,경기,3190,2WD,1
394,기아,K5,LPG,150944,2013,무사고,흰색,충남,630,2WD,2
395,기아,K5,LPG,75628,2018,무사고,흰색,경기,1510,2WD,1
396,기아,K5,가솔린,108425,2011,무사고,흰색,부산,620,2WD,1
397,기아,K5,LPG,174294,2012,무사고,흰색,광주,590,2WD,1
398,기아,K5,가솔린,8936,2021,무사고,흰색,대전,3240,2WD,1
399,기아,K5,하이브리드,112281,2013,무사고,흰색,경기,890,2WD,3
400,기아,K5,가솔린,182868,2011,무사고,흰색,광주,670,2WD,1
401,기아,K5,LPG,124850,2013,무사고,흰색,울산,630,2WD,1
402,기아,K5,가솔린,127332,2013,무사고,흰색,광주,750,2WD,1
403,기아,K5,LPG,89524,2019,무사고,흰색,충남,1369,2WD,1
404,기아,K5,가솔린,37919,2017,무사고,흰색,서울,1699,2WD,1
405,기아,K5,가솔린,12196,2020,무사고,흰색,서울,2830,2WD,1
406,기아,K5,가솔린,139780,2013,무사고,흰색,경기,710,2WD,3
407,기아,K5,LPG,49484,2019,무사고,흰색,광주,1650,2WD,1
408,기아,K5,가솔린,39515,2017,무사고,흰색,경기,1699,2WD,1
409,기아,K5,가솔린,224,2022,무사고,흰색,인천,3300,2WD,1
410,기아,K5,가솔린,141735,2014,무사고,흰색,광주,895,2WD,1
411,기아,K5,가솔린,16865,2020,무사고,흰색,서울,3050,2WD,1
412,기아,K5,가솔린,18070,2021,무사고,흰색,경기,2680,2WD,1
413,기아,K5,LPG,117887,2016,무사고,흰색,광주,1120,2WD,1
414,기아,K5,가솔린,84559,2015,무사고,흰색,경기,1185,2WD,1
415,기아,K5,LPG,144759,2011,무사고,흰색,인천,530,2WD,1
416,기아,K5,가솔린,13306,2021,무사고,흰색,경기,3320,2WD,1
417,기아,K5,LPG,180944,2015,무사고,흰색,충남,699,2WD,1
418,기아,K5,LPG,116136,2011,무사고,흰색,광주,699,2WD,2
419,기아,K5,디젤,94604,2016,무사고,흰색,경기,1470,2WD,1
420,기아,K5,가솔린,65966,2017,무사고,흰색,경기,1950,2WD,1
421,기아,K5,가솔린,4508,2021,무사고,흰색,경기,2910,2WD,1
422,기아,K5,가솔린,113804,2011,무사고,흰색,충남,799,2WD,2
423,기아,K5,가솔린,34941,2019,무사고,흰색,서울,1690,2WD,1
424,기아,K5,가솔린,13810,2020,무사고,흰색,서울,2600,2WD,1
425,기아,K5,가솔린,15732,2020,무사고,흰색,경기,3100,2WD,1
426,기아,K5,가솔린,15378,2019,무사고,흰색,대전,1850,2WD,1
427,기아,K5,가솔린,65914,2012,무사고,흰색,광주,750,2WD,2
428,기아,K5,하이브리드,122065,2013,무사고,흰색,충남,1069,2WD,2
429,기아,K5,LPG,105666,2016,무사고,흰색,경기,1190,2WD,1
430,기아,K5,가솔린,180387,2011,무사고,흰색,전북,549,2WD,1
431,기아,K5,LPG,192572,2015,무사고,흰색,광주,680,2WD,1
432,기아,K5,가솔린,24058,2020,무사고,흰색,경기,2120,2WD,1
433,기아,K5,가솔린,97980,2015,무사고,흰색,광주,1190,2WD,1
434,기아,K5,가솔린,51761,2018,무사고,흰색,경기,1450,2WD,1
435,기아,K5,하이브리드,168969,2012,무사고,흰색,경기,720,2WD,3
436,기아,K5,LPG,168091,2014,무사고,흰색,광주,710,2WD,1
437,기아,K5,가솔린,94566,2015,무사고,흰색,울산,1150,2WD,1
438,기아,K5,LPG,83657,2016,무사고,흰색,충남,1270,2WD,1
439,기아,K5,가솔린,46344,2016,무사고,흰색,경기,1750,2WD,1
440,기아,K5,가솔린,6729,2021,무사고,흰색,경기,2900,2WD,1
441,기아,K5,가솔린,105668,2017,무사고,흰색,경기,1230,2WD,1
442,기아,K5,LPG,121852,2013,무사고,흰색,경기,720,2WD,2
443,기아,K5,하이브리드,109939,2013,무사고,흰색,충남,1055,2WD,3
444,기아,K5,하이브리드,38464,2020,무사고,흰색,경기,2350,2WD,3
445,기아,K5,가솔린,138222,2013,무사고,흰색,광주,850,2WD,3
446,기아,K5,하이브리드,53455,2013,무사고,흰색,대전,1160,2WD,1
447,기아,K5,LPG,123644,2015,무사고,흰색,대전,890,2WD,1
448,기아,K5,가솔린,24493,2018,무사고,흰색,경기,1910,2WD,1
449,기아,K5,가솔린,80172,2018,무사고,흰색,경기,1590,2WD,1
450,기아,K5,가솔린,39867,2018,무사고,흰색,경기,1880,2WD,1
451,기아,K5,가솔린,34127,2019,무사고,흰색,충남,2150,2WD,1
452,기아,K5,가솔린,141805,2011,무사고,흰색,경기,649,2WD,2
453,기아,K5,가솔린,37393,2020,무사고,흰색,광주,2780,2WD,1
454,기아,K5,가솔린,85929,2012,무사고,흰색,대구,870,2WD,2
455,기아,K5,디젤,110907,2016,무사고,흰색,부산,1250,2WD,1
456,기아,K5,가솔린,27380,2020,무사고,흰색,광주,2799,2WD,1
457,기아,K5,LPG,165012,2016,무사고,흰색,대구,759,2WD,1
458,기아,K5,LPG,103472,2015,무사고,흰색,광주,940,2WD,1
459,기아,K5,가솔린,28013,2017,무사고,흰색,울산,1830,2WD,1
460,기아,K5,가솔린,10365,2020,무사고,흰색,경기,3180,2WD,1
461,기아,K5,가솔린,31062,2018,무사고,흰색,경기,1750,2WD,1
462,기아,K5,하이브리드,123337,2013,무사고,흰색,부산,890,2WD,3
463,기아,K5,가솔린,27097,2016,무사고,흰색,서울,1689,2WD,1
464,기아,K5,가솔린,17208,2020,무사고,흰색,경기,2580,2WD,1
465,기아,K5,가솔린,88786,2017,무사고,흰색,전북,1750,2WD,1
466,기아,K5,LPG,59236,2018,무사고,흰색,대구,1530,2WD,1
467,기아,K5,LPG,184986,2014,무사고,흰색,인천,590,2WD,1
468,기아,K5,가솔린,31974,2016,무사고,흰색,부산,1710,2WD,1
469,기아,K5,LPG,146132,2015,무사고,흰색,경기,750,2WD,1
470,기아,K5,하이브리드,151491,2014,무사고,흰색,경기,850,2WD,1
471,기아,K5,LPG,65414,2018,무사고,흰색,광주,1585,2WD,1
472,기아,K5,디젤,67580,2018,무사고,흰색,대구,1570,2WD,1
473,기아,K5,가솔린,96648,2011,무사고,흰색,충남,630,2WD,1
474,기아,K5,가솔린,17332,2020,무사고,흰색,경기,2599,2WD,1
475,기아,K5,가솔린,46049,2019,무사고,흰색,서울,1790,2WD,1
476,기아,K5,LPG,87896,2011,무사고,흰색,경기,880,2WD,2
477,기아,K5,가솔린,7618,2020,무사고,흰색,부산,2180,2WD,1
478,기아,K5,가솔린,23674,2018,무사고,흰색,경기,1750,2WD,1
479,기아,K5,가솔린,54999,2018,무사고,흰색,서울,1690,2WD,1
480,기아,K5,가솔린,195074,2011,무사고,흰색,대구,579,2WD,3
481,기아,K5,디젤,123834,2016,무사고,흰색,경기,1430,2WD,1
482,기아,K5,가솔린,125803,2013,무사고,흰색,경기,750,2WD,1
483,기아,K5,가솔린,77442,2017,무사고,흰색,대구,1599,2WD,1
484,기아,K5,LPG,56024,2019,무사고,흰색,경기,1430,2WD,1
485,기아,K5,가솔린,100298,2016,무사고,흰색,서울,1460,2WD,1
486,기아,K5,가솔린,91652,2014,무사고,흰색,부산,1330,2WD,2
487,기아,K5,LPG,63591,2015,무사고,흰색,경기,1260,2WD,3
488,기아,K5,LPG,75304,2018,무사고,흰색,서울,1130,2WD,1
489,기아,K5,LPG,66051,2018,무사고,흰색,부산,1590,2WD,1
490,기아,K5,가솔린,86146,2017,무사고,흰색,대구,1480,2WD,1
491,기아,K5,가솔린,118917,2012,무사고,흰색,부산,850,2WD,2
492,기아,K5,디젤,83767,2016,무사고,흰색,서울,1380,2WD,1
493,기아,K5,디젤,39448,2018,무사고,흰색,경기,1539,2WD,1
494,기아,K5,하이브리드,104215,2014,무사고,흰색,경기,990,2WD,1
495,기아,K5,가솔린,114537,2011,무사고,흰색,부산,730,2WD,1
496,기아,K5,가솔린,114420,2011,무사고,흰색,서울,830,2WD,2
497,기아,K5,LPG,73781,2018,무사고,흰색,서울,1400,2WD,1
498,기아,K5,디젤,89816,2016,무사고,흰색,경기,1400,2WD,1
499,기아,K5,하이브리드,89879,2013,무사고,흰색,경기,1080,2WD,3
500,기아,K5,가솔린,170874,2011,무사고,흰색,부산,500,2WD,1
501,기아,K5,가솔린,27926,2015,무사고,흰색,경기,1350,2WD,1
502,기아,K5,가솔린,21231,2020,무사고,흰색,경기,2199,2WD,1
503,기아,K5,가솔린,84836,2016,무사고,흰색,서울,1630,2WD,1
504,기아,K5,디젤,106923,2016,무사고,흰색,대전,1330,2WD,1
505,기아,K5,가솔린,1789,2021,무사고,흰색,경기,3220,2WD,1
506,기아,K5,LPG,101563,2016,무사고,흰색,경기,980,2WD,1
507,기아,K5,하이브리드,15296,2020,무사고,흰색,대전,3199,2WD,3
508,기아,K5,하이브리드,109977,2015,무사고,흰색,대전,990,2WD,2
509,기아,K5,하이브리드,151165,2014,무사고,흰색,서울,880,2WD,2
510,기아,K5,가솔린,117078,2011,무사고,흰색,부산,930,2WD,2
511,기아,K5,하이브리드,229572,2014,무사고,흰색,경기,790,2WD,2
512,기아,K5,가솔린,134606,2011,무사고,흰색,경기,590,2WD,2
513,기아,K5,가솔린,33190,2018,무사고,흰색,서울,1620,2WD,1
514,기아,K5,가솔린,7547,2020,무사고,흰색,광주,2950,2WD,1
515,기아,K5,가솔린,138176,2014,무사고,흰색,대구,1090,2WD,3
516,기아,K5,가솔린,99191,2016,무사고,흰색,광주,1530,2WD,1
517,기아,K5,가솔린,99191,2016,무사고,흰색,광주,1530,2WD,1
518,기아,K5,가솔린,79499,2012,무사고,흰색,대구,899,2WD,2
519,기아,K5,LPG,150772,2014,무사고,흰색,광주,730,2WD,1
520,기아,K5,LPG,157698,2013,무사고,흰색,울산,590,2WD,1
521,기아,K5,LPG,152691,2018,무사고,흰색,전북,1030,2WD,1
522,기아,K5,가솔린,77427,2014,무사고,흰색,서울,1390,2WD,2
523,기아,K5,LPG,68209,2019,무사고,흰색,경기,1430,2WD,1
524,기아,K5,하이브리드,148833,2013,무사고,흰색,서울,860,2WD,1
525,기아,K5,LPG,124803,2015,무사고,흰색,전북,1150,2WD,3
526,기아,K5,가솔린,42597,2018,무사고,흰색,광주,1650,2WD,1
527,기아,K5,LPG,83649,2018,무사고,흰색,인천,1290,2WD,1
528,기아,K5,LPG,72129,2016,무사고,흰색,부산,1190,2WD,1
529,기아,K5,가솔린,19219,2016,무사고,흰색,경기,1950,2WD,1
530,기아,K5,가솔린,134142,2012,무사고,흰색,경기,650,2WD,2
531,기아,K5,가솔린,69798,2016,무사고,흰색,충북,1420,2WD,1
532,기아,K5,가솔린,158961,2012,무사고,흰색,부산,750,2WD,2
533,기아,K5,가솔린,26948,2019,무사고,흰색,경기,1580,2WD,1
534,기아,K5,가솔린,59591,2019,무사고,흰색,인천,1620,2WD,1
535,기아,K5,가솔린,42438,2012,무사고,흰색,경기,830,2WD,2
536,기아,K5,LPG,15220,2018,무사고,흰색,광주,1750,2WD,1
537,기아,K5,가솔린,11616,2021,무사고,흰색,서울,2850,2WD,1
538,기아,K5,LPG,192227,2011,무사고,흰색,경기,530,2WD,1
539,기아,K5,하이브리드,53603,2017,무사고,흰색,충남,2059,2WD,3
540,기아,K5,LPG,119059,2019,무사고,흰색,광주,1270,2WD,1
541,기아,K5,가솔린,57500,2018,무사고,흰색,충남,1520,2WD,1
542,기아,K5,LPG,29369,2018,무사고,흰색,인천,1640,2WD,1
543,기아,K5,가솔린,70506,2014,무사고,흰색,대구,1270,2WD,1
544,기아,K5,가솔린,13525,2020,무사고,흰색,경기,2790,2WD,1
545,기아,K5,가솔린,67130,2016,무사고,흰색,광주,1520,2WD,1
546,기아,K5,LPG,168328,2015,무사고,흰색,대전,780,2WD,1
547,기아,K5,가솔린,8256,2020,무사고,흰색,경기,2760,2WD,1
548,기아,K5,가솔린,148595,2012,무사고,흰색,광주,680,2WD,1
549,기아,K5,가솔린,32877,2018,무사고,흰색,대구,1800,2WD,1
550,기아,K5,가솔린,183544,2012,무사고,흰색,대구,730,2WD,3
551,기아,K5,가솔린,118818,2013,무사고,흰색,경기,930,2WD,2
552,기아,K5,하이브리드,115063,2015,무사고,흰색,부산,1090,2WD,2
553,기아,K5,하이브리드,209400,2013,무사고,흰색,대구,630,2WD,2
554,기아,K5,LPG,62788,2013,무사고,흰색,부산,970,2WD,2
555,기아,K5,가솔린,81972,2011,무사고,흰색,부산,870,2WD,2
556,기아,K5,가솔린,48229,2014,무사고,흰색,울산,1260,2WD,1
557,기아,K5,가솔린,70704,2016,무사고,흰색,부산,1569,2WD,1
558,기아,K5,하이브리드,60794,2013,무사고,흰색,대전,1100,2WD,1
559,기아,K5,하이브리드,30166,2017,무사고,흰색,경기,1950,2WD,3
560,기아,K5,가솔린,30020,2020,무사고,흰색,서울,2690,2WD,1
561,기아,K5,가솔린,164780,2014,무사고,흰색,경기,890,2WD,2
562,기아,K5,LPG,101254,2019,무사고,흰색,부산,1550,2WD,1
563,기아,K5,LPG,149702,2013,무사고,흰색,부산,530,2WD,1
564,기아,K5,가솔린,88690,2014,무사고,흰색,대구,1270,2WD,1
565,기아,K5,가솔린,122608,2013,무사고,흰색,대전,890,2WD,2
566,기아,K5,가솔린,131534,2011,무사고,흰색,부산,680,2WD,2
567,기아,K5,LPG,115689,2019,무사고,흰색,부산,1530,2WD,1
568,기아,K5,가솔린,77706,2017,무사고,흰색,경기,1450,2WD,1
569,기아,K5,LPG,26145,2020,무사고,흰색,서울,2799,2WD,1
570,기아,K5,하이브리드,139165,2014,무사고,흰색,경기,930,2WD,2
571,기아,K5,가솔린,89225,2017,무사고,흰색,대구,1630,2WD,1
572,기아,K5,LPG,134384,2011,무사고,흰색,부산,780,2WD,2
573,기아,K5,가솔린,117826,2011,무사고,흰색,충남,799,2WD,2
574,기아,K5,가솔린,59532,2016,무사고,흰색,경기,1470,2WD,1
575,기아,K5,가솔린,66071,2018,무사고,흰색,경기,1599,2WD,1
576,기아,K5,LPG,321056,2011,무사고,흰색,경기,430,2WD,1
577,기아,K5,가솔린,19428,2016,무사고,흰색,부산,1650,2WD,1
578,기아,K5,가솔린,43190,2019,무사고,흰색,부산,2100,2WD,1
579,기아,K5,가솔린,17111,2020,무사고,흰색,대구,3280,2WD,1
580,기아,K5,가솔린,43090,2016,무사고,흰색,경기,1870,2WD,1
581,기아,K5,가솔린,91507,2012,무사고,흰색,부산,798,2WD,2
582,기아,K5,가솔린,76377,2011,무사고,흰색,경기,960,2WD,2
583,기아,K5,가솔린,91326,2016,무사고,흰색,경기,1790,2WD,1
584,기아,K5,하이브리드,122666,2012,무사고,흰색,경기,840,2WD,3
585,기아,K5,가솔린,38408,2014,무사고,흰색,서울,1330,2WD,1
586,기아,K5,디젤,116306,2016,무사고,흰색,경기,1140,2WD,1
587,기아,K5,가솔린,105670,2014,무사고,흰색,경기,950,2WD,1
588,기아,K5,가솔린,72438,2012,무사고,흰색,경기,730,2WD,1
589,기아,K5,LPG,28892,2020,무사고,흰색,부산,2400,2WD,1
590,기아,K5,가솔린,154209,2011,무사고,흰색,서울,680,2WD,1
591,기아,K5,가솔린,8133,2019,무사고,흰색,경기,1949,2WD,1
592,기아,K5,가솔린,116670,2014,무사고,흰색,경기,950,2WD,1
593,기아,K5,가솔린,62650,2016,무사고,흰색,대구,1450,2WD,1
594,기아,K5,디젤,68051,2018,무사고,흰색,경기,1850,2WD,1
595,기아,K5,가솔린,99862,2016,무사고,흰색,대구,1379,2WD,1
596,기아,K5,가솔린,116569,2014,무사고,흰색,경기,9999,2WD,2
597,기아,K5,LPG,171186,2014,무사고,흰색,경기,650,2WD,1
598,기아,K5,LPG,126582,2017,무사고,흰색,경기,1050,2WD,1
599,기아,K5,가솔린,51362,2018,무사고,흰색,경기,1560,2WD,1
600,기아,K5,가솔린,31491,2017,무사고,흰색,경기,1570,2WD,1
601,기아,K5,LPG,176918,2016,무사고,흰색,경기,799,2WD,1
602,기아,K5,가솔린,154054,2011,무사고,흰색,대전,620,2WD,2
603,기아,K5,가솔린,62203,2012,무사고,흰색,부산,1030,2WD,2
604,기아,K5,가솔린,31281,2020,무사고,흰색,경기,1850,2WD,1
605,기아,K5,디젤,79178,2016,무사고,흰색,부산,1590,2WD,1
606,기아,K5,LPG,78141,2016,무사고,흰색,부산,1560,2WD,1
607,기아,K5,가솔린,98004,2011,무사고,흰색,울산,790,2WD,2
608,기아,K5,LPG,162222,2014,무사고,흰색,대구,870,2WD,1
609,기아,K5,가솔린,142708,2013,무사고,흰색,부산,799,2WD,2
610,기아,K5,LPG,114070,2015,무사고,흰색,경기,830,2WD,1
611,기아,K5,하이브리드,129057,2013,무사고,흰색,대구,980,2WD,3
612,기아,K5,LPG,147656,2016,무사고,흰색,대구,870,2WD,1
613,기아,K5,가솔린,82187,2016,무사고,흰색,서울,1499,2WD,1
614,기아,K5,가솔린,247,2021,무사고,흰색,경기,2899,2WD,1
615,기아,K5,가솔린,81085,2018,무사고,흰색,울산,1350,2WD,1
616,기아,K5,가솔린,18865,2020,무사고,흰색,경기,2720,2WD,1
617,기아,K5,LPG,84016,2017,무사고,흰색,부산,1249,2WD,1
618,기아,K5,가솔린,147068,2011,무사고,흰색,부산,770,2WD,2
619,기아,K5,LPG,217908,2015,무사고,흰색,부산,620,2WD,1
620,기아,K5,LPG,161164,2015,무사고,흰색,부산,730,2WD,1
621,기아,K5,LPG,117081,2013,무사고,흰색,부산,850,2WD,2
622,기아,K5,가솔린,96180,2016,무사고,흰색,경기,1480,2WD,1
623,기아,K5,LPG,123503,2016,무사고,흰색,경기,980,2WD,1
624,기아,K5,가솔린,32462,2013,무사고,흰색,경기,1120,2WD,1
625,기아,K5,가솔린,19961,2020,무사고,흰색,경기,3290,2WD,1
626,기아,K5,가솔린,157480,2014,무사고,흰색,충북,950,2WD,3
627,기아,K5,가솔린,80997,2014,무사고,흰색,울산,1200,2WD,1
628,기아,K5,가솔린,63355,2016,무사고,흰색,울산,1390,2WD,1
629,기아,K5,가솔린,29452,2016,무사고,흰색,울산,1660,2WD,1
630,기아,K5,하이브리드,50995,2019,무사고,흰색,경기,2299,2WD,3
631,기아,K5,가솔린,104918,2011,무사고,흰색,부산,780,2WD,2
632,기아,K5,가솔린,55907,2019,무사고,흰색,경기,2250,2WD,1
633,기아,K5,LPG,94014,2016,무사고,흰색,경기,1099,2WD,1
634,기아,K5,하이브리드,7853,2020,무사고,흰색,대구,3520,2WD,3
635,기아,K5,가솔린,72292,2017,무사고,흰색,대구,1589,2WD,1
636,기아,K5,디젤,72074,2016,무사고,흰색,부산,1370,2WD,1
637,기아,K5,가솔린,125682,2015,무사고,흰색,서울,990,2WD,1
638,기아,K5,가솔린,4074,2020,무사고,흰색,경기,3298,2WD,1
639,기아,K5,가솔린,7912,2020,무사고,흰색,경기,3199,2WD,1
640,기아,K5,LPG,79889,2011,무사고,흰색,부산,850,2WD,2
641,기아,K5,가솔린,121291,2011,무사고,흰색,부산,650,2WD,2
642,기아,K5,LPG,176911,2013,무사고,흰색,부산,600,2WD,1
643,기아,K5,하이브리드,85102,2013,무사고,흰색,경기,1359,2WD,2
